Female,"Kristoffer Larsen.
Interessant.
Jeg har et helt andet fokus. :)

Der er adskellige årsager til, at jeg IKKE synes Danmark skal være megastoreksportør af slagtesvin. Den ene årsag er, at med al den jord der går til grise-opdræt og gylle, har Danmark, som et lille land, ikke rådighed over arealer til selv at dyrke afgrøderne til at fodre grisene med. Foderet bliver købt i udlandetog skal fragtes til Danmark. En del af foderet er soja-produkter, som bliver dyrket i afsindige store monokulturer på GMO-basis i lande, som så ikke har arealer til at brødføde deres egne befolkninger, fordi arealerne bliver brugt til eksport-produktion,
 og monokulturerne og gmo-dyrkningen har det resultat, at biodiversiteten skrumper, bestøver-bier uddør og transport mellem verdensdele er langt langt større end hvad der er rimeligt for en klode, som allerede har problemer med udledningen af drivhusgasser.

Åh.. jeg er lige igang med aftensmaden, og må vende tilbage senere, hvis du vil vide mere. ",10,0,10,1.0
Female,"Kvik pige. Hende gad jeg godt være bedstemor til.
",5,0,5,1.0
Female,"Hæhæ ja Anders -  hvem vil dog også i sin vildeste fantasi kræve at et menneske skal fylde sin krop med medikamenter og hormoner hvis bivirkninger er dårligt kortlagte, for at undgå en graviditet.... 

Hey, hov, vent....",1,2,3,0.3333333333333333
Female,"Til anbefaling hør indslaget med Jesper Tunel først i P1 Orienterings anden time fra i dag. Her fortæller JT, at de 3 minister har ret i at der ikke er foretaget noget ULOVLIGT , da Danmark har indgået en aftale om at dele disse oplysninger, der er omtalt i det offentlig gjorte dokument.",3,0,3,1.0
Male,SSRI medicinen hjælper mig.,0,1,1,0.0
Female,"@Peter H M: Der er mange enkeltpersoner, der har en opfattelse af, hvad kristen etik er. Jeg prøver at finde hovedstrømningen i dag. Den nu hedengangne pastor Harald Sandbæk, tidehvervsmand, sagde i sin tid, at ’der’ ikke kunne udledes en etik af NT. Så kan vi fortsætte med at se på det kristne felt i dag herhjemme og hvem, der har førertrøjen på, nulevende teologer. De er meget spage i mælet, når der skal siges noget, almindelige mennesker kan forholde sig til. De er mest dygtige til at sige ingenting (du må gerne belære mig om det modsatte).

Min vrede (ateister beskyldes altid for at være hadefulde) går mest på præsters ødelæggelse af vores sprog. Du ved, en jomfrufødsel er ikke en rigtig jomfrufødsel, djævlen ikke en djævel, opstandelsen ikke opstandelse, for det er bare metaforer. De siger aldrig, hvad det er metaforer for. Vi er ude i sludderet, og det accepterer folk. De hygger sig med sludder, og når vi så når til de økologiske katastrofer, så anser de heller ikke de økologiske katastrofer for økologiske katastrofer, og så er det, at jeg bliver vred, ikke som ateist for det kan ikke lade sig gøre, men som menneske.
",2,1,3,0.6666666666666666
Female,"Har nogen set Scorseses nye film: ”Wolf of Wall Street”? 
En skræmmende oplevelse, selv om det ikke er første gang man er blevet konfronteret med drengene på Wall Street.

Det er den mentalitet, DONG giver sig i kast med.

Selvfølgelig synes Lars Seier Christensen, direktør i Saxo Bank det er en god idé.
",3,0,3,1.0
Male,"Jeg tror, at de fleste ikke tror på noget særligt, men mest er optaget at fremstå vellykket i det sociale liv. For at opnå det, må man klippe en tå og bide en akilleshæl. Skulle det være nødvendigt, tager man gerne en tur i kirken ved de socialt passende lejligheder, man skulle jo nødig falde udenfor. Og juleaften - tja, den er behæftet med en tung dyne af tradition og erindring, nostalgi og trang til gentagelse, hvilket alle kan forstå, men som ikke har noget med gudstro at gøre.",0,0,0,0
Female,"@ Jesper Wendt

Med et land i oprør nytter det ikke noget at lade halvdelen af befolkningen intimideres og straffes til at blive hjemme. Seksuel vold imod kvinder i Egypten, og særlig systematisk vold, må konfronteres konstant og omgående således at egyptens kvinder kan komme med i protester og debatter og være med til at skabe et nyt Egypten. Skadeligt kønssyn skal netop konfronteres inden forfatningen skrives, så kvindens fundamentale rettighed til selvbestemmelse over egen krop og skæbne inkluderes i forfatningen (på lige fod med mandens). ",1,1,2,0.5
Female,"Og det var denne regering, der inden valget lovede bedre regeringsførelse og retlinethed end den foregående.",8,1,9,0.8888888888888888
Female,"Peter Hansen

Hovhov, nu ikke nedladende, bare fordi alle ikke er partigruppemennesker.
Derfor kan man da godt have meninger og holdninger og stille op for selvsamme. Det bliver bare ikke på din måde.",1,0,1,1.0
Male,"Leo Nygaard

Jeg så også interviewet med Trine Bramsen på Deadline.

For det første kunne studieværten ikke lade være med, at gøre hende lidt til grin.  Formodentlig uforskyldt.  Hun var simpelthen så kategorisk og sort/hvid i sine svar, at SÅDAN ER DET BARE!, så studieværten blev sat på noget af en prøve i hans modspørgsmål.  Hun blev direkte klædt af.
For det andet havde hun slet slet slet ikke sat sig ind i stoffet.
For det tredje var der - ifølge hende - fuld opbakning om et fortsat forbud imod hash i partigruppen, hvilket blev underbygget med hendes ""mavefornemmelse"" og på trods af, at mange socialdemokratiske folketingsmedlemmer inkl. HTS samt Frank Jensen og Lars Aslan fra borgerrepræsentationen havde plæderet for en mulig opblødning vedr. holdningen til hash.

Jeg forstår simpelthen ikke, at hun kan blive retsordfører.  Jeg forstår det bare ikke!  Hun dumpede totalt da hun var IT-ordfører.  Og man skal åbenbart være snotdum hvis man vil stige i graderne i S.  Det er så vildt...",5,1,6,0.8333333333333334
Male,"Vel er manden økonom, men han gør sig bemærket som ivrig kritiker af den førte nedskæringspolitik i Europa og adskiller sig derfor fra flertallet af tidens økonomer.

Læs fx ""End this depression now"" af Krugman for et nykeynesiansk bud på en alternativ økonomisk politik med fokus på jobskabelse.",5,1,6,0.8333333333333334
Female,"Maj-Britt Kent Hansen
25. januar, 2014 - 14:33
Hvis du, som din tekst kunne udledes af, mener at institutioner er af det onde for børn. Da de der børn på billedet ser kede ud. Så skulle du tage og besøge en institution i den virkelige verden.
Og hvis det er så forfærdeligt for børn at være sådan et sted. Hvorfor lader forældrene dem være der? Er det af samme årsag som når de bliver skilt og lader deres børn pendle frem og tilbage i 7/7 , 14/14 ordninger?
Se den ""opfindelse"" kan virkelig være grim for barnet/børnene. Når de lever i en kuffert mellem forældrene.
Jeg har haft et job hvor jeg var ude 14 dage og hjemme 14 dage. Og jeg gjorde det frivilligt da det var et job. Men børn er tvunget af deres forældre til at blive rodløse. 
Gad vide hvad de forældre, gør ved deres børns psyke, med den behandling?
Så kan man snakke egoistiske forældre. De ville jo ikke selv pendle frem og tilbage på samme måde, som de tvinger deres børn til.

Og forfatteren. Så kan man jo bare se at endnu en forældre der burde hive deres børn ud af skolen og tage sig af det væsentlige selv. Men sikkert ikke gør det med i stedet skyder med spredehagl ud over hele banden. UDEN at komme med konstruktive modforslag som kunne være bedre.
Tag dig dog sammen farmand.
Det kan godt være det ikke er dig der har mest brug for eksempelvis sundhedsplejsken. Men det er der så andre der har.",1,0,1,1.0
Male,"Lisbeth Clausen

Nu er det således at massemorderes børn ikke nødvendigvis selv bliver massemordere - det er ikke en arvelig egenskab, selv om du roder æbletræer ind i det.
Guantanamo er som KZ-lejr velbeskrevet - men sammenligningsgrundlaget er såmænd skampletten Abu Ghraib - fængslet i Irak hvor amerikanske soldater mishandlede uskyldige irakere, hvilket der kom en større fotodokumentation ud af.",8,1,9,0.8888888888888888
Female,"Den daværende finansminister Mogens Lykketoft fortalte over ti år senere at han fortrød salget af Danmarks kobbernet.

Mon ikke det er lidt det samme vi ser her?

Politikerne kan endnu nå at afværge dette salg til Goldman Sachs, så man ikke gør den samme fadæse en gang til.",2,3,5,0.4
Female,"@ enoch

Ideen om at (din) 'Gud' skulle have udvalgt sig et bestemt folk blandt hele menneskeheden, forekommer mig lige så latterlig som at antage. at han går med nissehue eller foretrækker cacaomælk frem for vand.

Skulle Herren have en forkærlighed for et bestemt folk, så må det skyldes, at han er dårligt orienteret...",2,0,2,1.0
Male,"Leo Nygaard.

Jeg tror ikke der er nogen der vil købe vores drikkevand. Vores mulighed for at sende urenset grundvand ud i hanerne er under hastig afvikling. Der er ingen der har modet til at gøre tilstrækkeligt for at forsvare denne ressource, over for landbrugets krav om næsten uhæmmet brug af pesticider.

Det bliver dyrt for kommende generationer at få rent vand.",3,0,3,1.0
Male,"SF er nu direkte støtte til at dansk energi kommer delvist i hænderne på et firma, der af alle vurderes til at være de mest kreative hvad skatteunddragelse angår.                    I forbindelse med denne handel har GS lavet en konstruktion, der i første omgang fører til Luxemborg, dernæst til skattely som Caymon Islands - det forklarede en skatte-ekspert i radio 24syv her til morgen.  Hans vurdering var at GS ikke ville lægge een krone i skat i DK for dette medejerskab.    SF støtter beslutningen om salget til GS. Føj for pokker 
http://politiken.dk/oekonomi/virksomheder/ECE2188312/del-af-dong-saelges-til-selskab-med-adresse-i-skattely/",4,0,4,1.0
Male,"Preben Wilhjelm, - Hvad med at gå i clinch med medierne i stedet for.?

Den køber jeg.!",4,3,7,0.5714285714285714
Female," Rapporten er et Bestillingsarbejde fra Qatar, landet der var hovedsponsor for Libyen-""oprøret"",   Utroligt at vestens imperalister og deres arabiske underdogs bruger samme fremgangsmåde igen og igen.  Kaldes deja-vu.

I 1991 brugt ""man"" en fake ""sygeplejerske"", der  tudende foran verdenspressen bedyrede at irakiske soldater smed kuvøsebørn på gulvet. Det var tændsats for 1. Irakkrig.

I 2003  sad  USA´s forsvarsminister (lige før 2. Irakkrig) i  FN og svingede med et dokument, som han påstod viste irakiske laboratorier til fremstilling af masseødelæggelsesvåben.  Løgn igen.

Gennem et par år er har  de i vest fremførte ""billeder"" af uhyrlighederne i Syrien, vist sig at være gamle fotos fra Irak. 

",4,0,4,1.0
Female,"@Henrik Danstrup, det burde ikke være af nogen betydning. En mand med så megen magt, og mennesker i almindelighed, bør ikke vurderes på derss ord, men alene på deres handlinger. Har man været ansvalig for et stort antal af civile drab og øvrige forbrydelser m. store menneskelige omkostninger, er der intet odiøst i at få betegnelsen et dumt svin. Det er jo blot en reel beskrivelse af fakta.",2,0,2,1.0
Male,"

http://www.naturalnews.com/039388_coconut_oil_dementia_alzheimers_disease.html
http://www.naturalnews.com/040858_turmeric_alzheimers_disease_dementia.html

Gurkemeje(curcumin) og koldpresset kokosolie 

",1,1,2,0.5
Female,"Jeg glemte lige at få med, at både V og C ikke vil trække i snoren for en aflysning af salget til Dong, uanset denne dobbelt moral med skattely land.
De er fuldstændig ligeglade med at Dong sælges til et skattely. De er så naive at de mener Goldmann Sachs vil overholde danske skatteregler ( et tragikomisk ha - fra et skattely ) de er sgu da dummere end politiet tillader.",2,0,2,1.0
Male,"Den aktuelle kommentar, Peter Jensen henviser til oven for - ""DONG og statens disciplinering"" - er så vigtig, at Information burde bede forfatteren, Jan Helbak, beskære den til en kronik i avisen.

Et citat:
- Hvor meget man end vender og drejer dette forhold, har den aktuelle privatiseringsbølge som politisk konsekvens, at demokratiet undergraves, politikerne og de politiske partier svækkes – <i>og ikke mindst at statens og den offentlige sektors beføjelser og handlemuligheder disciplineres</i>.",8,1,9,0.8888888888888888
Male,"Bill Atkins

""Befordringsfradraget betyder ca. 2,7 mia. kr. i mindre skatteindtægter. Man kunne fjerne befordringsfradraget og overføre de 2,7 mia. kr til den offentlige persontransport - så kunne billetpriserne halveres.""

Det vil give en skævvridning i de tynd befolkede dele af landet. Ikke engang hvor jeg bor vil jeg kunne klare mig uden bil. Der går gansek enkelt ikke offentlig transport.

Derimod kunne de 2,7 mia indgå i en Basisindkomst/Negativ skat. Så vil det stå enhver frit for at køre i bil/tog langt eller kort eller helt lade være og arbejde hjemme.

Hvis du så lægger det beløb som stressrelaterede sygdomme koster samfundet oveni, så begynder det at ligne noget. Oven i det igen kan du lægge de mange mia der alligevel udbetales i kontante overførsler, og så har du Basisindkomsten nogenlunde på plads.

Så vil der ikke blive brug for så potent en infrastruktur og igen kunne der spares, både på brændstof og investering.

",2,0,2,1.0
Female,"Tilbage til modellerne: pointen er, at det i grunden er utroligt, at de tager så meget fejl. De præfigurerer jo selv virkeligheden, dvs. putter data ind i bestemte ligninger, måler BNP på en måde, der ikke er uafhængig af modellen, og så lader de maskinen køre (nej, det er ikke excel-ark, det er mere kompliceret end som så). Men alligevel kører de galt selv inden for deres egen ramme. Det viser, at de tager endnu mere fejl i forhold til 'virkeligheden', altså alt det de ikke måler, og som også er økonomisk relevant, finansmarkedet f.eks. 
Økonomer kan naturligvis ikke opgive deres modeller, for de har intet andet. Så ville de undergrave sig selv. Men der er naturligvis nogle beskedne økonomuddannede, der finder sig en lille niche at hygge sig i, og hvor de ikke gør for megen skade. 
Bemærk i øvrigt i Informations opgørelser over for de forskellige modellers forfejlede prognoser, at de alle tager fejl på samme måde. Fejltagelserne er, for at sige det på økonom'sk, korrelerede. ",1,0,1,1.0
